Scenario,corn,soy,sor,wheat,cult_area,fert_eff,irr_area,irr_eff,Corn,Soybeans,Sorghum,Wheat,Nitrate_kgyr,NegProfit_usd,Irr_m3
feasible_space,31.08979583164444,3.669285697018495,59.334957840201675,5.905960631135393,7.29649316233769,-6.1085544074582865,3.440674599144373,3.136544068143703,0.3108979583164444,0.03669285697018495,0.5933495784020167,0.059059606311353874,7817887.890248395,-105540661.80577405,343374640.9493116
feasible_space,23.158759953896517,12.83148986769491,58.80262180828606,5.207128370122504,15.656080974283157,-5.381509209053591,10.098834937192962,-8.681874878060306,0.23158759953896518,0.1283148986769491,0.5880262180828606,0.05207128370122516,7945327.138083426,-112527597.31314224,395439148.6528444
feasible_space,2.7006697200390044,2.5390851050254426,56.71869522962254,38.04154994531302,-29.19840738431574,-0.6038666866258708,28.67410366150621,2.982354571280304,0.027006697200390044,0.025390851050254425,0.5671869522962254,0.38041549945313013,6541099.032430252,-61953468.524728455,34230968.83564138
feasible_space,13.806696441287642,40.57729346260196,12.457556905521779,33.158453190588624,20.37840145617281,-3.418626412429381,22.77263839786663,8.5225804647828909,0.13806696441287641,0.4057729346260196,0.12457556905521779,0.3315845319058862,7822739.03667667,-114286911.298473,573502291.2480106
feasible_space,57.604960255076875,19.818659202518173,21.378983762916178,1.1973967794887734,12.195791697636707,-4.794100586515153,13.292047638576946,-2.8301550357632808,0.5760496025507688,0.19818659202518174,0.2137898376291618,0.011973967794887685,8080906.565485278,-126640284.33919403,744565200.4695133
feasible_space,67.50808733460377,1.955443907296285,20.64605910886079,9.890409649239153,24.523724979147076,8.230834294477013,-16.340177872829837,-8.002249434182188,0.6750808733460377,0.01955443907296285,0.2064605910886079,0.09890409649239151,8398739.859738726,-167344460.72861505,610016797.1103023
feasible_space,25.669016086152986,35.31612763348269,11.136706428272882,27.87814985209144,19.40499082683725,-6.035876749051734,1.4204881377022218,-4.037978776379721,0.25669016086152985,0.35316127633482686,0.11136706428272883,0.2787814985209145,7964559.41836981,-114933804.37009482,663958379.4361392
feasible_space,4.917835723970784,29.67749850975699,36.5734547470964,28.831211019175832,15.949637553137258,-5.751249900198308,9.05742480072076,5.393038596630561,0.04917835723970784,0.2967749850975699,0.365734547470964,0.2883121101917583,7683318.264759618,-103092178.91775398,361908918.54511553
feasible_space,14.448498926991595,1.0806998080504127,30.03237968784757,54.43842157711043,-11.522844219224762,8.380272313012043,14.815306866899363,-3.6084859466529453,0.14448498926991596,0.010806998080504126,0.3003237968784757,0.5443842157711042,7034669.55903293,-85053043.82861878,130460365.80782393
feasible_space,2.4747393535601443,8.414847587280674,20.662494108697864,68.44791895046131,25.86923340771021,7.569361504948464,-10.37289724484808,2.137152326831826,0.024747393535601445,0.08414847587280674,0.20662494108697863,0.6844791895046132,7830822.205098179,-110820760.48116629,127586288.04286738
feasible_space,28.848386141239896,33.58370914552826,1.3340170587599276,36.233887654471914,18.747731524312172,1.2504794228987297,11.330422318437137,-5.843532460076269,0.28848386141239896,0.3358370914552826,0.013340170587599277,0.3623388765447192,7915159.584228768,-121986879.24575418,700020233.808907
feasible_space,6.20133346170187,26.12329362319666,17.52491501283483,50.15045790226665,16.67893546353467,9.64080930003361,-23.935408742585917,8.03528401295771,0.062013334617018696,0.2612329362319666,0.1752491501283483,0.5015045790226664,7577504.550468749,-114072325.25283575,331929015.9466538
feasible_space,6.494781381719513,33.833521163663825,19.031678107263286,40.64001934735337,5.180087693225822,8.748786273130449,15.583439654996617,6.43952498728293,0.06494781381719512,0.33833521163663827,0.19031678107263286,0.40640019347353373,7281493.498551747,-105261114.48980002,378922013.5457607
feasible_space,1.662556370412931,6.023980030847015,70.13670903958614,22.17675455915392,-13.32186457598512,2.1887904700182848,-11.773738610290454,2.9731926196576097,0.01662556370412931,0.06023980030847015,0.7013670903958613,0.22176754559153922,6944281.413090146,-80413312.42378327,61515070.23270536
feasible_space,0.41414850096916783,39.526099210613175,35.84836213353789,24.211390154879773,-18.448284408098317,-9.762476773133967,15.134705211989349,9.123021215289597,0.004141485009691678,0.39526099210613175,0.3584836213353789,0.24211390154879764,6738801.967983602,-70396266.49518639,283894063.6164016
feasible_space,30.305883057289755,17.907638414221584,27.734380737015744,24.052097791472928,24.43508116641501,-0.994284176088172,20.512942154794004,-5.586310692521744,0.30305883057289756,0.17907638414221583,0.27734380737015746,0.24052097791472915,8161084.473807655,-126308731.96031038,569967179.2725737
feasible_space,36.252390352230286,41.11955088853138,2.397863631211221,20.230195128027113,-4.964473020882345,-9.0851749316731,-4.312714762603164,3.8115733592179613,0.36252390352230285,0.4111955088853138,0.023978636312112212,0.20230195128027118,7423116.348504998,-97877408.02113971,513366904.2588206
feasible_space,64.3242778019188,9.427841789409285,21.441494259434986,4.806386149236932,16.090741522234865,-4.46662658961257,-20.658464102011873,4.040292217537992,0.6432427780191879,0.09427841789409286,0.21441494259434987,0.0480638614923693,8247088.305737547,-138376379.47021398,518483593.16017073
feasible_space,10.552451347479364,0.6703159067931119,48.25916373885935,40.51806900686818,-2.1810409459630016,3.0720700640906564,23.684231659642883,-5.134010442287894,0.10552451347479364,0.006703159067931119,0.4825916373885935,0.40518069006868174,7305023.727508616,-90783657.96380597,104234994.2376606
feasible_space,4.171899714390747,57.38689645749633,21.865558022229234,16.575645805883692,22.747201867512892,4.33983238025359,-22.62024714692915,-9.900309049067321,0.04171899714390747,0.5738689645749633,0.21865558022229234,0.16575645805883688,7655205.6351144435,-130035688.88344613,557085384.77212
feasible_space,11.98729751168634,53.30226837516413,22.498297068873654,12.212137044275877,17.80516589378449,2.497788647209994,5.180269038070925,1.3365108515352482,0.1198729751168634,0.5330226837516413,0.22498297068873654,0.12212137044275873,7669656.3601774685,-123654328.97590126,692701075.3864824
feasible_space,56.54598997636931,32.763957036493814,7.756707426357316,2.933345560779557,-21.941972411056515,-1.6968102096118969,-7.453245161240687,4.8556777878655115,0.5654598997636932,0.3276395703649381,0.07756707426357316,0.029333455607795544,7080583.187315463,-97795194.51934129,403639682.786269
feasible_space,5.074457693521399,62.88269843166694,28.696016193237156,3.34682768157451,-1.1243461881950516,-0.05091788421897192,16.34142842936609,5.5979757349889265,0.05074457693521399,0.6288269843166694,0.28696016193237156,0.033468276815745046,7101954.417897581,-101436505.5356355,605127370.5356947
feasible_space,11.033898616271326,31.258591331611385,39.64815693520359,18.059353116913698,-1.9377550046425327,1.53982954321825,6.506657399268818,0.6053104060662449,0.11033898616271326,0.31258591331611385,0.3964815693520359,0.180593531169137,7245909.825715656,-97416554.7023388,391899076.38450825
feasible_space,35.29362780282274,31.306631195853697,23.89538462136756,9.504356379956004,15.435479179286396,-9.509843452617758,-12.851307110873282,6.395356144060848,0.3529362780282274,0.31306631195853696,0.23895384621367557,0.09504356379956003,8004824.907027191,-117611232.58214973,554067597.6120592
feasible_space,2.533664948070655,7.14049571231706,10.421974767223,79.90386457238928,-24.67762813283829,9.528398077423219,13.497760967592477,3.1482202556012204,0.025336649480706547,0.0714049571231706,0.10421974767223001,0.7990386457238928,6519209.348498788,-65432778.38409201,67159090.3388384
feasible_space,5.6628032299107876,6.319261909737252,38.598937482541665,49.41899737781029,1.9770296370650158,1.675589664303466,-7.077841446049511,7.7678523107613415,0.05662803229910787,0.06319261909737252,0.3859893748254166,0.49418997377810303,7345399.754229054,-90558218.83765417,107747403.39506084
feasible_space,36.09438649172778,10.264983393875882,24.347714108503425,29.292916005892913,25.490547020562687,8.6210282416977,24.67395382391475,5.339493907395285,0.3609438649172778,0.10264983393875882,0.24347714108503424,0.2929291600589291,8170997.361629076,-142044685.20660985,524537240.97755057
feasible_space,6.193721022056415,18.23688857308356,7.203773962958948,68.36561644190107,-29.41490504085738,-3.309691375459545,4.7018600770211805,8.09729475827422,0.06193721022056416,0.18236888573083562,0.07203773962958948,0.6836561644190107,6488496.046937151,-58632619.15257409,151659070.90787694
feasible_space,26.182792794990817,26.49124599252944,6.4639323719765525,40.862028840503186,23.620503263765713,1.0941371689918444,19.014611344275067,-5.112058642794611,0.26182792794990817,0.2649124599252944,0.06463932371976552,0.40862028840503195,8037221.53811721,-123361175.61055817,618770654.5836822
feasible_space,5.365085027350578,27.495721714654938,37.25631775487331,29.882875503121184,3.674998497728957,-3.597487313586054,10.814243679132083,-7.1063514299597585,0.05365085027350578,0.27495721714654936,0.3725631775487331,0.29882875503121176,7367701.077139995,-93306352.77966592,323936429.6026613
feasible_space,6.272885021073743,8.076200975704706,51.1575011281902,34.493412875031346,9.067473106764261,-2.011755331135122,-29.8645107104145,5.970963282615644,0.06272885021073743,0.08076200975704706,0.511575011281902,0.3449341287503136,7575578.011783603,-97162845.18521565,140353340.53560722
feasible_space,5.286037753326819,22.820277391456766,20.876487610120094,51.01719724509631,-7.823716709637317,-9.237755033340305,6.840354436898373,6.772987588216552,0.052860377533268194,0.22820277391456767,0.20876487610120095,0.5101719724509632,7095578.27213143,-75293259.30907746,230701042.96063885
feasible_space,47.32497873754241,40.88799582746579,6.340393584121484,5.44663185087032,-12.447877279699078,9.180338659295579,5.604187656559283,-2.8473834738561425,0.4732497873754241,0.40887995827465784,0.06340393584121484,0.054466318508703204,7182418.282900521,-116637505.31501697,541786263.5937274
feasible_space,24.3637795191945,27.247852635200836,36.53732413025689,11.851043715347764,-21.140795235799626,0.8018188121677383,26.4222709343615,-1.9835451725665472,0.243637795191945,0.27247852635200837,0.36537324130256893,0.11851043715347775,6878197.496274269,-82397011.85342735,386778591.39955235
feasible_space,60.77325993932201,25.236302878833378,5.989265771207865,8.001171410636747,-20.935680302181748,2.7772488129399715,22.338718424503227,5.2571182968067,0.6077325993932201,0.2523630287883338,0.059892657712078655,0.08001171410636743,7113577.928715548,-99395951.35493667,538327328.0851816
feasible_space,21.975824892251985,37.79507885395433,23.99077249929076,16.238323754502932,27.487321827758336,-9.621703964430607,-15.852962557576598,4.150757372467545,0.21975824892251986,0.3779507885395433,0.2399077249929076,0.16238323754502926,8171829.79365714,-121976570.4050507,603752398.2149676
feasible_space,35.934947195528075,1.9311587519769091,36.58821422926034,25.54567982323467,-4.41802309576585,-1.618017500355375,25.466274943176195,4.783965263627936,0.3593494719552808,0.01931158751976909,0.36588214229260335,0.2554567982323468,7488862.83606171,-96974943.34433831,327955895.87928265
feasible_space,51.71017179029295,9.516339944890934,20.192332563695963,18.58115570112016,20.235472239062894,-0.6013737597297872,-16.6593973875877,-4.014271187636536,0.5171017179029295,0.09516339944890934,0.20192332563695964,0.18581155701120156,8235863.246755743,-135584262.9158164,586875909.4257979
feasible_space,14.467086055484831,18.72431081503979,42.49582831777865,24.312774811696734,15.50738275499269,-6.296207666622707,-1.323446096324595,7.518142746846422,0.14467086055484832,0.1872431081503979,0.4249582831777865,0.24312774811696725,7826422.9217997715,-105569430.53213722,338879028.3138732
feasible_space,1.6119513292156626,15.997155135694193,67.7425228658691,14.648370669221052,25.42304903728771,-7.588221216185717,-15.217527153939475,7.820017495817041,0.016119513292156627,0.15997155135694194,0.677425228658691,0.14648370669221045,7983180.10208564,-109560490.62904638,194795857.71405986
feasible_space,5.666238007015782,27.445506137658377,5.516986370666419,61.37126948465942,-4.008215802248337,5.417473716094856,-3.3045721101835355,2.123953420791075,0.056662380070157815,0.27445506137658376,0.055169863706664185,0.6137126948465943,7060680.524155779,-87843726.9558386,295930548.978824
feasible_space,7.123908231148962,8.429995784772327,74.86148190443171,9.584614079646997,25.001824877401347,0.6699901358119682,14.787145655469033,5.3031764259936764,0.07123908231148962,0.08429995784772328,0.7486148190443171,0.09584614079646991,8005070.82867039,-120580498.1433611,175463944.46901256
feasible_space,7.58953515654779,0.11622175473719835,30.981993736480362,61.312249352234645,1.3596259494738163,-8.61013705819915,-20.17354495718004,-4.142758746072883,0.0758953515654779,0.0011622175473719836,0.3098199373648036,0.6131224935223465,7428780.013010268,-79569586.19665302,74154136.09009163
feasible_space,18.600492454826597,16.785063737368912,21.022535072992323,43.591908734812165,6.495750089778568,-7.141488858354278,25.846672988005217,-9.155314847323112,0.18600492454826598,0.1678506373736891,0.21022535072992324,0.4359190873481217,7617906.948212546,-93418664.11871983,358078456.86332166
feasible_space,79.60383117687073,2.255213254322298,0.812433158661006,17.32852241014597,0.6510814211906393,-9.385501190980897,3.0664711376060723,4.016955438952428,0.7960383117687073,0.02255213254322298,0.00812433158661006,0.17328522410145963,7948302.107477948,-112954990.75766642,583988210.3746275
feasible_space,40.69930124573992,30.963809862738707,18.55183823585976,9.785050655661617,18.367631205915934,4.679703666181069,-25.609341826481277,-0.39956058941897865,0.40699301245739916,0.30963809862738706,0.18551838235859758,0.0978505065566162,8013700.654058202,-146044114.8552891,515949752.4816516
feasible_space,57.279331387407154,32.255601476829035,6.545633756953757,3.9194333788100533,8.980506856109713,6.940668945968383,-0.48546662801387797,9.032973644723416,0.5727933138740715,0.3225560147682904,0.06545633756953757,0.039194333788100555,7864114.284524644,-149138311.27170137,582746445.7190615
feasible_space,17.11996004579589,63.22204685335979,12.991401243973524,6.666591856870792,-4.4105439674416544,-9.771550548586529,4.343567635245158,4.906805399889361,0.1711996004579589,0.6322204685335979,0.12991401243973524,0.06666591856870796,7211909.585103329,-96131965.92400676,557468908.7333459
feasible_space,8.140485787555809,52.178296536718264,1.7089581202808766,37.972259555445056,-22.105079444322037,6.314926946926629,-23.527342707436766,-3.783724580485374,0.0814048578755581,0.5217829653671826,0.017089581202808766,0.37972259555445054,6546845.927941981,-81209155.2142788,349329259.6465594
feasible_space,34.020806234062185,16.173381136717506,38.77923637736356,11.026576251856753,-24.477188560363835,3.196096237390769,-0.6305252694140648,-1.8045337693644683,0.34020806234062184,0.16173381136717505,0.3877923637736356,0.11026576251856757,6869583.900342304,-83033967.9100079,360106247.2752643
feasible_space,48.8202055448608,19.58022805212531,0.9257708118658047,30.67379559114809,8.749907055124638,3.6566928420853806,13.125740721538435,0.7284047931763347,0.48820205544860795,0.1958022805212531,0.009257708118658047,0.3067379559114809,7836988.351463163,-123757299.55381586,675001207.0544311
feasible_space,21.072926574890737,32.8923644941498,12.177966765542516,33.85674216541694,19.940895046060213,6.9683665800131855,-15.065946935491171,6.902200825659325,0.21072926574890738,0.328923644941498,0.12177966765542517,0.3385674216541694,7832746.727515471,-129008438.17934245,535465189.7879319
feasible_space,38.758824319574046,3.502510372441029,30.908239964045354,26.83042534393957,7.713734343430495,-8.606531126624207,-19.388365745726738,-5.443255154388026,0.3875882431957405,0.03502510372441029,0.30908239964045353,0.2683042534393957,7881299.156538954,-101290964.18774289,430832295.2873472
feasible_space,38.889068779378434,22.10427499366226,35.23826456493814,3.768391662021166,-14.705379073194461,-8.431873063918204,-10.104525687731801,-0.6749676604447892,0.38889068779378433,0.2210427499366226,0.35238264564938143,0.037683916620211644,7243210.8938712245,-86525980.93103842,449224273.79398566
feasible_space,5.2265876905829645,19.307087664001156,31.503271991250802,43.96305265416508,-13.539483744020576,6.424539280468366,28.13038792381645,1.92855313752964,0.05226587690582964,0.19307087664001155,0.31503271991250803,0.4396305265416508,6862519.037483922,-81929236.25202556,197857545.58956212
feasible_space,22.918265067106113,33.12208372503752,13.605897850977488,30.353753356878872,-21.950652383227833,-8.256341141052777,9.857867907588137,-7.4787148325550366,0.22918265067106114,0.3312208372503752,0.13605897850977489,0.30353753356878876,6865864.8790898025,-71643040.45970622,415702505.3035904
feasible_space,28.363743711754214,60.02166354608256,9.082099888945232,2.5324928532180007,-3.9254321745266196,-9.874016039423877,6.620222998050977,9.520925985485317,0.28363743711754213,0.6002166354608256,0.09082099888945232,0.025324928532179936,7350323.291171756,-102473706.5703086,548284151.2096682
feasible_space,23.61468681897968,46.38313887707191,19.77754168790183,10.224632616046584,-11.22414926686557,4.263143631945365,-13.682702070128638,-5.455843906818424,0.2361468681897968,0.46383138877071906,0.1977754168790183,0.1022463261604658,7054012.117701386,-101962770.34695132,449193568.4203076
feasible_space,2.889301874398952,4.256574982551392,27.61456556835561,65.23955757469406,-3.038121308954665,-0.26379662534571224,-8.507398086333414,2.4470738589628596,0.02889301874398952,0.04256574982551392,0.2761456556835561,0.6523955757469404,7188068.439185458,-80313627.82390413,64279605.158989824
feasible_space,10.332803848099429,52.91932059605606,27.108662408067612,9.639213147776896,-11.443735511051027,-7.9133569762711415,23.78560429353663,5.8816617791156744,0.1033280384809943,0.5291932059605606,0.27108662408067613,0.09639213147776893,6983431.229864171,-83858556.48593628,503015208.1484689
feasible_space,44.73891634284984,40.396044370334124,6.578661506080534,8.286377780735501,-10.779726014920044,1.5523932276540435,-26.72149981622072,8.74592756275786,0.4473891634284984,0.4039604437033412,0.06578661506080534,0.0828637778073551,7267044.655952015,-113592161.8542822,352302554.34048414
feasible_space,22.498846341301686,13.463398030259413,31.543822823017837,32.49393280542107,24.70052918786486,-9.182889976290985,27.730735278172418,-8.221628770136274,0.22498846341301687,0.13463398030259413,0.31543822823017836,0.32493932805421066,8169016.486990057,-110414524.04051161,426045113.53972685
feasible_space,20.738067541373894,17.718551415735856,28.42428891410702,33.11909212878322,-22.252168830794048,-7.01256438836921,4.335618296216474,-6.506462611584226,0.20738067541373895,0.17718551415735856,0.2842428891410702,0.33119092128783234,6877513.6390308,-70300425.48532832,284098190.9849825
feasible_space,20.1889636937459,67.34708617860917,5.603178140565287,6.860771987079634,2.254510260949843,0.7193646888956433,-0.9186834575396503,1.6567580138975746,0.201889636937459,0.6734708617860917,0.056031781405652875,0.06860771987079639,7325769.3873445345,-118063545.15654176,584347288.1653637
feasible_space,9.656126362482318,35.22766062186332,35.600650814140685,19.515562201513667,-4.000455554498128,-6.4477253412143325,9.622151096748183,1.4889624629712195,0.09656126362482319,0.3522766062186332,0.35600650814140683,0.1951556220151368,7217722.432856022,-88019175.00146353,403651178.5571621
feasible_space,0.48844243654049935,41.113637190759185,19.004593730969354,39.393326641730965,-22.542273437601047,-5.619394288556883,28.175335219718285,9.372822781308553,0.004884424365404994,0.41113637190759184,0.19004593730969355,0.39393326641730964,6575105.50623527,-67624316.35704584,280219345.9293177
feasible_space,75.464538164041,7.531104518660577,11.364545923159458,5.639811394138963,-20.93886492709187,3.04813326527481,14.04418248869176,-5.956652046988485,0.7546453816404101,0.07531104518660577,0.11364545923159458,0.056398113941389605,7224882.095906473,-102916080.6816884,528019359.071459
feasible_space,23.828070535737787,7.7218912436696705,61.755865742246385,6.694172478346147,-26.50506969993026,9.009191343836953,25.863076968776063,-8.947459390461212,0.23828070535737786,0.07721891243669671,0.6175586574224639,0.06694172478346161,6729676.207955097,-82241556.02521908,220238768.44686285
feasible_space,13.526034261994063,57.648763586265275,4.732509099493036,24.092693052247633,-1.6632390833578548,-9.075540730928303,1.7316632851213214,7.307478504708737,0.13526034261994063,0.5764876358626527,0.04732509099493036,0.24092693052247627,7237125.828297436,-93625477.66939637,540947019.5010264
feasible_space,32.0467833498749,21.610534438763278,15.674442015110982,30.668240196250835,-1.5356184210868058,1.9735744216477045,-16.656093869810228,-9.345533661037683,0.320467833498749,0.21610534438763276,0.15674442015110981,0.3066824019625084,7450339.16172148,-103840923.57460235,468737228.56528807
feasible_space,15.36018652074854,10.51250821417896,51.19800024584751,22.929305019224984,-22.649923847747033,-8.391717051309534,28.260872389054164,-5.243372796102893,0.1536018652074854,0.10512508214178959,0.5119800024584751,0.22929305019224988,6866821.96130749,-68478871.83336405,190137718.96500096
feasible_space,4.718029614908155,43.59431273052585,45.056591218025424,6.631066436540564,-18.312835553463316,-1.0998246425525284,21.226988823296736,7.881576334015932,0.04718029614908155,0.4359431273052585,0.45056591218025427,0.06631066436540567,6743138.559849011,-80765860.35371274,347875802.3154927
feasible_space,6.071874281797791,69.14766769874609,10.340991706963395,14.439466312492724,15.516342817108608,-8.161386902674101,18.622858371725542,8.658856377290796,0.06071874281797791,0.691476676987461,0.10340991706963396,0.14439466312492721,7537070.2603109535,-110159519.43196352,728163841.4404536
feasible_space,19.868483361576217,3.4506026091112285,47.94943659518729,28.731477434125274,18.459615592290646,-4.640613002658355,28.376737140109995,0.10005294591910285,0.19868483361576217,0.034506026091112287,0.4794943659518729,0.28731477434125263,7988091.814970582,-108785603.30600107,262064505.78995654
feasible_space,52.150560920862475,8.66081981047755,33.33374177090824,5.854877497751737,10.07894507066952,1.7967340850469178,-27.40874975021789,5.7294223840469485,0.5215056092086248,0.0866081981047755,0.33333741770908243,0.058548774977517315,7960699.212068347,-132958393.80075425,442630052.38544923
feasible_space,21.3033124349243,25.881312891036508,9.270641386774368,43.54473328726483,9.265889814710711,4.3933681881434765,-9.822895190869225,-3.448497976239305,0.213033124349243,0.25881312891036506,0.09270641386774368,0.43544733287264825,7595377.231984237,-109789204.2404056,489963682.9964004
feasible_space,39.427975643042004,44.770664602185136,12.513631526223618,3.287728228549243,20.027423007245176,-3.8142261636587795,-17.267274664172668,0.5088153291037312,0.39427975643042,0.44770664602185134,0.12513631526223618,0.03287728228549247,8080764.555197021,-140699130.27162778,579011642.1516188
feasible_space,7.725510182677535,33.53939734619693,21.501308459461434,37.2337840116641,-0.7915701184999193,-8.704708906833314,24.603573370236674,6.6385613466638596,0.07725510182677535,0.3353939734619693,0.21501308459461435,0.37233784011664095,7276614.667894904,-85708064.74724399,365009108.9320015
feasible_space,14.25389951156103,61.10280860181548,24.36896590680233,0.2743259798211568,19.39405616186047,-7.916556070811813,-8.599131387696136,8.086944259479875,0.1425389951156103,0.6110280860181548,0.2436896590680233,0.0027432597982115503,7798548.947670056,-123809317.36789201,592011181.6548377
feasible_space,0.8270583175797948,32.626133134767876,23.57840591874672,42.968402628905594,-21.83048522348679,-2.0782859905834776,16.80138099760073,8.156347487191205,0.008270583175797947,0.32626133134767876,0.23578405918746723,0.4296840262890561,6606688.143080905,-69130538.59347309,229953704.54563612
feasible_space,5.449606127459556,58.19301803785958,32.00215985049028,4.355215984190579,-26.756005533057266,-1.4972732288963169,13.182055043967203,4.383134857244556,0.05449606127459556,0.5819301803785958,0.3200215985049028,0.04355215984190586,6474308.006675586,-73563563.89380187,424677152.7359537
feasible_space,10.775035436622565,45.04572116519674,20.93093012324069,23.248313274940013,-18.842049843150193,9.892281970341688,-3.8386641783399966,-3.177431380796013,0.10775035436622565,0.4504572116519674,0.20930930123240687,0.23248313274940013,6683347.368458636,-87143454.98378825,430735536.7846358
feasible_space,55.173756968532686,5.555206960273209,33.54094668617705,5.7300893850170525,29.450656134491318,7.503919658396626,9.321717877390562,-1.6736270365822126,0.5517375696853268,0.05555206960273209,0.33540946686177053,0.057300893850170564,8455897.29526288,-160976907.3130446,740206076.3643935
feasible_space,29.68091359124519,11.681225070689107,53.46006127052242,5.177800067543288,11.239639763830695,-6.31141165255988,-9.945124169396237,7.728894974380729,0.2968091359124519,0.11681225070689108,0.5346006127052242,0.05177800067543281,7891247.350629299,-110249095.16055816,405693286.1836323
feasible_space,51.69107445714879,7.392818123337347,8.698630006555467,32.217477412958395,3.484847479875434,1.0882598053540562,-3.215461675093511,0.29072104068845483,0.5169107445714879,0.07392818123337347,0.08698630006555468,0.32217477412958395,7764945.218971441,-113555206.79126495,566754351.9007373
feasible_space,44.45470221123076,22.01369884280837,33.137661914858036,0.39393703110282985,25.397534182166446,0.40722986625577384,-5.637278743486853,2.406807351640193,0.4445470221123076,0.2201369884280837,0.33137661914858035,0.003939370311028312,8298195.340074833,-145497654.72911125,676926366.2610705
feasible_space,18.506820387720364,37.127803422646835,20.004218480455457,24.36115770917734,-21.434662533076946,-2.4918815627538136,27.944146907536314,1.240109604417345,0.18506820387720363,0.3712780342264683,0.20004218480455457,0.2436115770917735,6799472.713692963,-76806940.32656035,410389876.08095604
feasible_space,2.9289300162077416,69.49069334315368,7.324801002618623,20.255575638019952,14.229374961698895,-1.6274122674281237,-5.630542595683362,-8.539996063227765,0.029289300162077415,0.6949069334315368,0.07324801002618624,0.20255575638019963,7401126.105440258,-115078713.58559194,632292992.0778192
feasible_space,29.814161059276667,17.970802577341676,6.718214575824096,45.496821787557565,-20.032875860348575,-4.945859653550899,27.850796263377887,8.947020929116523,0.29814161059276667,0.17970802577341677,0.06718214575824095,0.4549682178755756,6979505.092968268,-75428237.32558559,333218598.25762546
feasible_space,9.558230101338122,48.52111185604241,10.285211303774268,31.635446738845197,4.333921904237471,1.4107198918079966,-13.044147293540185,-3.888454322202131,0.09558230101338122,0.4852111185604241,0.10285211303774268,0.31635446738845197,7300662.3934995,-103526663.31702404,522079522.1806348
feasible_space,19.929182180237255,48.78724256283138,14.06978000181727,17.213795255114086,18.759324750579893,9.275760939081433,7.695337648150975,-1.1299985778939448,0.19929182180237257,0.4878724256283138,0.1406978000181727,0.17213795255114095,7734106.284253589,-135433053.60097724,722073928.5740117
feasible_space,19.791789499334993,50.0038974624197,9.829341922311578,20.374971115933725,-0.6545324640157624,-8.355038220257033,13.501307437493935,-0.21191337832924972,0.1979178949933499,0.500038974624197,0.09829341922311578,0.20374971115933727,7359498.709801531,-94273690.61283492,629808634.6553342
feasible_space,16.276464703776874,48.60881353841513,32.6702523965342,2.4444693612738035,-16.34040052398853,2.446412690375933,25.1739852732264,2.0641683861606293,0.16276464703776874,0.4860881353841513,0.32670252396534205,0.024444693612737933,6869483.618193076,-89911433.51547612,505622838.0642333
feasible_space,47.94048002479365,35.22168030832894,14.21098885992891,2.6268508069484966,-1.5445521566360263,-4.981981013315265,-27.592898176241665,4.6329135344459225,0.4794048002479365,0.3522168030832894,0.1421098885992891,0.026268508069484997,7606182.812437957,-117877260.9485422,399210678.848248
feasible_space,20.409896602891386,34.07576836334774,26.559621977272908,18.954713056487957,16.39125117743248,-7.335224576045526,-17.723175312855513,9.370081294873032,0.20409896602891386,0.3407576836334774,0.26559621977272907,0.1895471305648797,7863379.020282334,-112388241.03610802,500464001.2108306
feasible_space,55.07362087493064,18.192698655135466,24.477164918193594,2.2565155517403,-5.212006142020925,-4.222187696290901,6.098924559580865,-0.5416775300854351,0.5507362087493064,0.18192698655135467,0.24477164918193595,0.022565155517403013,7589030.7499840725,-106669797.50139223,589095406.8416526
feasible_space,12.070997961789836,61.78374420901528,26.132490543931493,0.012767285263397099,3.9093654152546122,-0.0784946986890862,29.211469188102527,-0.5020100408152199,0.12070997961789835,0.6178374420901528,0.2613249054393149,1.2767285263393102e-4,7321176.677900611,-108819357.25259137,729693490.1816784
feasible_space,1.769250010481337,38.09233925733133,45.04314157218323,15.095269160004094,-25.225715020352975,7.398887023641727,-5.790878286639462,6.145553991316351,0.01769250010481337,0.3809233925733133,0.4504314157218323,0.150952691600041,6483290.837174037,-76746956.06276464,267058818.67110452
feasible_space,18.670365952471037,31.753080411046973,22.157504260224524,27.419049376257473,-13.400894158487208,8.63932722861017,-24.78433249039692,1.3830627307675307,0.18670365952471038,0.31753080411046974,0.22157504260224525,0.27419049376257465,6949781.684691739,-94368788.70656818,369023332.65629584
feasible_space,43.87870450893301,3.5727783712930976,3.1375389000878204,49.41097821968607,-12.263428847608623,7.063102433557855,-27.489759791518562,-0.7885864309349557,0.43878704508933014,0.03572778371293098,0.031375389000878204,0.49410978219686064,7235923.369290069,-96562480.8469968,372549061.68099827
feasible_space,35.82013161700452,32.29081054807291,14.256705050723395,17.63235278419917,2.772163262345366,-4.577725871388568,5.319370190526826,0.491288671618328,0.3582013161700452,0.3229081054807291,0.14256705050723395,0.17632352784199168,7624644.495235553,-106384723.747996,613186302.5938365
feasible_space,47.91893275251845,26.915789145614255,2.46059832235449,22.704679779512805,23.18597075183108,1.0931127546776551,0.10794382836856187,1.65974925330584,0.4791893275251845,0.26915789145614255,0.0246059832235449,0.22704679779512804,8222131.171125049,-142458191.70895717,710693721.9023468
