FIPS,name,Date,Year,Month,Day,precip_mm_gridmet,tmmn_C_gridmet,tmmx_C_gridmet
20209,Wyandotte,2020-12-29,2020,12,29,27.111488342285156,-2.3753417968749773,1.9957824707031477
20209,Wyandotte,2020-12-30,2020,12,30,0,-8.197424316406227,2.5651489257812727
20209,Wyandotte,2020-12-31,2020,12,31,8.592612266540527,-7.595373535156227,2.8318725585937727
20209,Wyandotte,2021-01-01,2021,1,1,11.115897178649902,-5.195288085937477,0.10494384765627274
20209,Wyandotte,2021-01-02,2021,1,2,0,-6.689001464843727,0.7846313476562727
20209,Wyandotte,2021-01-03,2021,1,3,0,-4.375738525390602,2.2597290039062727
20209,Wyandotte,2021-01-04,2021,1,4,0,-5.095770263671852,7.213952636718773
20209,Wyandotte,2021-01-05,2021,1,5,0.3252996504306793,-4.308660888671852,10.334130859375023
20209,Wyandotte,2021-01-06,2021,1,6,12.301722526550293,1.2419372558593977,5.350579833984398
20209,Wyandotte,2021-01-07,2021,1,7,0,-3.9432434082031023,3.5149475097656477
20209,Wyandotte,2021-01-08,2021,1,8,0,-4.043951416015602,3.6489807128906477
20209,Wyandotte,2021-01-09,2021,1,9,0,-4.715979003906227,2.2123352050781477
20209,Wyandotte,2021-01-10,2021,1,10,0,-4.875555419921852,1.2861267089843977
20209,Wyandotte,2021-01-11,2021,1,11,0,-3.9075988769531023,7.332818603515648
20209,Wyandotte,2021-01-12,2021,1,12,0,-2.8723815917968523,12.402032470703148
20209,Wyandotte,2021-01-13,2021,1,13,0,-0.9376281738281023,13.244256591796898
20209,Wyandotte,2021-01-14,2021,1,14,0.4821924567222595,-1.3017944335937273,7.924188232421898
20209,Wyandotte,2021-01-15,2021,1,15,2.889265775680542,-1.8906616210937273,-0.08417358398435226
20209,Wyandotte,2021-01-16,2021,1,16,0,-6.388861083984352,1.7906127929687727
20209,Wyandotte,2021-01-17,2021,1,17,0,-4.972265624999977,5.674096679687523
20209,Wyandotte,2021-01-18,2021,1,18,0,-3.4785522460937273,5.258813476562523
20209,Wyandotte,2021-01-19,2021,1,19,0,-6.064764404296852,8.022576904296898
20209,Wyandotte,2021-01-20,2021,1,20,0,-4.532781982421852,11.267175292968773
20209,Wyandotte,2021-01-21,2021,1,21,0,-3.8977416992187273,14.378533935546898
20209,Wyandotte,2021-01-22,2021,1,22,0,-6.361547851562477,2.1523376464843977
20209,Wyandotte,2021-01-23,2021,1,23,0.2179366499185562,-6.572027587890602,4.841668701171898
20209,Wyandotte,2021-01-24,2021,1,24,9.364506721496582,-0.027532958984352263,4.548547363281273
20209,Wyandotte,2021-01-25,2021,1,25,5.65380859375,-3.3186706542968523,1.6536193847656477
20209,Wyandotte,2021-01-26,2021,1,26,2.250581979751587,-5.661901855468727,-2.9322875976562273
20209,Wyandotte,2021-01-27,2021,1,27,0,-6.487493896484352,-2.6471008300781023
20209,Wyandotte,2021-01-28,2021,1,28,0,-4.309301757812477,2.0168395996093977
20209,Wyandotte,2021-01-29,2021,1,29,0,-1.0964416503906023,10.202966308593773
20209,Wyandotte,2021-01-30,2021,1,30,24.291566848754883,-0.18265380859372726,9.036523437500023
20209,Wyandotte,2021-01-31,2021,1,31,0,-2.3606933593749773,1.0293823242187727
20209,Wyandotte,2021-02-01,2021,2,1,0,-4.735205078124977,1.8893676757812727
20209,Wyandotte,2021-02-02,2021,2,2,0,-3.8390869140624773,4.641259765625023
20209,Wyandotte,2021-02-03,2021,2,3,0,-1.6399902343749773,14.442987060546898
20209,Wyandotte,2021-02-04,2021,2,4,0.7736648321151733,-4.443090820312477,6.706536865234398
20209,Wyandotte,2021-02-05,2021,2,5,0,-6.164801025390602,3.7968994140625227
20209,Wyandotte,2021-02-06,2021,2,6,1.4501265287399292,-15.097784423828102,-4.645269775390602
20209,Wyandotte,2021-02-07,2021,2,7,2.054011106491089,-15.174017333984352,-14.079412841796852
20209,Wyandotte,2021-02-08,2021,2,8,0.4268486797809601,-14.655218505859352,-13.608007812499977
20209,Wyandotte,2021-02-09,2021,2,9,0,-13.835424804687477,-10.256719970703102
20209,Wyandotte,2021-02-10,2021,2,10,0,-12.719335937499977,-9.944952392578102
20209,Wyandotte,2021-02-11,2021,2,11,0,-16.225225830078102,-9.886114501953102
20209,Wyandotte,2021-02-12,2021,2,12,0,-18.705099487304665,-13.211553955078102
20209,Wyandotte,2021-02-13,2021,2,13,0,-18.976278686523415,-13.617559814453102
20209,Wyandotte,2021-02-14,2021,2,14,1.7311968803405762,-22.47215881347654,-16.335302734374977
20209,Wyandotte,2021-02-15,2021,2,15,3.065384864807129,-24.190100097656227,-18.663671874999977
20209,Wyandotte,2021-02-16,2021,2,16,0.9426546096801758,-24.681951904296852,-12.227545166015602
20209,Wyandotte,2021-02-17,2021,2,17,0.017605705186724663,-15.367041015624977,-5.368749999999977
20209,Wyandotte,2021-02-18,2021,2,18,0,-15.779943847656227,-3.4491943359374773
20209,Wyandotte,2021-02-19,2021,2,19,0,-13.561132812499977,0.6441589355468977
20209,Wyandotte,2021-02-20,2021,2,20,0,-6.960668945312477,5.400628662109398
20209,Wyandotte,2021-02-21,2021,2,21,0.008616192266345024,-2.6393493652343523,5.629998779296898
20209,Wyandotte,2021-02-22,2021,2,22,0,-2.2620910644531023,15.992608642578148
20209,Wyandotte,2021-02-23,2021,2,23,0,0.49227294921877274,20.355432128906273
20209,Wyandotte,2021-02-24,2021,2,24,0,-3.1370300292968523,7.706353759765648
20209,Wyandotte,2021-02-25,2021,2,25,0,-3.5228942871093523,7.067102050781273
20209,Wyandotte,2021-02-26,2021,2,26,0,-0.31473388671872726,9.819177246093773
20209,Wyandotte,2021-02-27,2021,2,27,0,2.3479553222656477,17.486810302734398
20209,Wyandotte,2021-02-28,2021,2,28,0,-4.446936035156227,11.353692626953148
20209,Wyandotte,2021-03-01,2021,3,1,0,-4.556829833984352,12.127862548828148
20209,Wyandotte,2021-03-02,2021,3,2,0,-2.6861938476562273,16.664422607421898
20209,Wyandotte,2021-03-03,2021,3,3,0,0.9074340820312727,21.464929199218773
20209,Wyandotte,2021-03-04,2021,3,4,0,0.9862304687500227,22.289178466796898
20209,Wyandotte,2021-03-05,2021,3,5,0,1.2228637695312727,13.979516601562523
20209,Wyandotte,2021-03-06,2021,3,6,0,1.9687133789062727,18.714440917968773
20209,Wyandotte,2021-03-07,2021,3,7,0,5.840173339843773,19.725091552734398
20209,Wyandotte,2021-03-08,2021,3,8,0,7.497277832031273,21.297357177734398
20209,Wyandotte,2021-03-09,2021,3,9,0,12.082177734375023,23.895043945312523
20209,Wyandotte,2021-03-10,2021,3,10,7.294119834899902,4.128106689453148,23.429345703125023
20209,Wyandotte,2021-03-11,2021,3,11,0,3.6053710937500227,15.514550781250023
20209,Wyandotte,2021-03-12,2021,3,12,3.663837194442749,5.789910888671898,8.633538818359398
20209,Wyandotte,2021-03-13,2021,3,13,2.6368937492370605,6.650415039062523,10.863824462890648
20209,Wyandotte,2021-03-14,2021,3,14,27.997346878051758,5.958093261718773,9.290032958984398
20209,Wyandotte,2021-03-15,2021,3,15,2.7551212310791016,5.628045654296898,11.580102539062523
20209,Wyandotte,2021-03-16,2021,3,16,17.63210105895996,5.521051025390648,9.425317382812523
20209,Wyandotte,2021-03-17,2021,3,17,8.030938148498535,2.0717712402343977,6.890344238281273
20209,Wyandotte,2021-03-18,2021,3,18,0,-0.5699829101562273,8.412225341796898
20209,Wyandotte,2021-03-19,2021,3,19,0,-1.5688842773437273,13.780633544921898
20209,Wyandotte,2021-03-20,2021,3,20,0,0.31105957031252274,16.795190429687523
20209,Wyandotte,2021-03-21,2021,3,21,0,7.568292236328148,19.399987792968773
20209,Wyandotte,2021-03-22,2021,3,22,2.596693277359009,10.692346191406273,17.841027832031273
20209,Wyandotte,2021-03-23,2021,3,23,4.252716064453125,7.911431884765648,14.476464843750023
20209,Wyandotte,2021-03-24,2021,3,24,1.1224130392074585,5.489068603515648,9.555718994140648
20209,Wyandotte,2021-03-25,2021,3,25,6.283077716827393,1.7114196777343977,7.386468505859398
20209,Wyandotte,2021-03-26,2021,3,26,3.912088394165039,1.8594299316406477,17.285821533203148
20209,Wyandotte,2021-03-27,2021,3,27,0,1.4341979980468977,16.630822753906273
20209,Wyandotte,2021-03-28,2021,3,28,0,1.8707214355468977,15.010766601562523
20209,Wyandotte,2021-03-29,2021,3,29,0,9.313378906250023,23.489892578125023
20209,Wyandotte,2021-03-30,2021,3,30,0,-0.23740234374997726,13.708489990234398
20209,Wyandotte,2021-03-31,2021,3,31,0,-2.7674621582031023,11.058099365234398
20209,Wyandotte,2021-04-01,2021,4,1,0,-2.7259582519531023,10.962579345703148
20209,Wyandotte,2021-04-02,2021,4,2,0,3.2033020019531477,19.310052490234398
20209,Wyandotte,2021-04-03,2021,4,3,0,8.542291259765648,22.720300292968773
20209,Wyandotte,2021-04-04,2021,4,4,0,10.386865234375023,25.598229980468773
20209,Wyandotte,2021-04-05,2021,4,5,0,13.378930664062523,25.200982666015648
20209,Wyandotte,2021-04-06,2021,4,6,7.804204940795898,12.205743408203148,24.203698730468773
20209,Wyandotte,2021-04-07,2021,4,7,8.876273155212402,7.258752441406273,16.567407226562523
20209,Wyandotte,2021-04-08,2021,4,8,5.558177947998047,4.488763427734398,11.702966308593773
20209,Wyandotte,2021-04-09,2021,4,9,23.518953323364258,4.918908691406273,21.460534667968773
20209,Wyandotte,2021-04-10,2021,4,10,5.083755016326904,3.8497558593750227,14.346002197265648
20209,Wyandotte,2021-04-11,2021,4,11,0,4.765252685546898,23.955346679687523
20209,Wyandotte,2021-04-12,2021,4,12,0,3.2555786132812727,15.346124267578148
20209,Wyandotte,2021-04-13,2021,4,13,0,3.3364196777343977,15.614068603515648
20209,Wyandotte,2021-04-14,2021,4,14,0,1.6246276855468977,14.143945312500023
20209,Wyandotte,2021-04-15,2021,4,15,0,2.2990051269531477,14.321282958984398
20209,Wyandotte,2021-04-16,2021,4,16,7.5325493812561035,4.585321044921898,10.087182617187523
20209,Wyandotte,2021-04-17,2021,4,17,1.076241135597229,3.8928771972656477,12.282434082031273
20209,Wyandotte,2021-04-18,2021,4,18,0.5268088579177856,3.2414489746093977,15.034448242187523
20209,Wyandotte,2021-04-19,2021,4,19,4.851769924163818,-0.8741516113281023,11.612847900390648
20209,Wyandotte,2021-04-20,2021,4,20,1.297228217124939,-1.3404907226562273,6.582879638671898
20209,Wyandotte,2021-04-21,2021,4,21,0,-2.6051696777343523,7.808312988281273
20209,Wyandotte,2021-04-22,2021,4,22,0.2957451343536377,-0.41373291015622726,13.507318115234398
20209,Wyandotte,2021-04-23,2021,4,23,3.396653652191162,6.762872314453148,13.160821533203148
20209,Wyandotte,2021-04-24,2021,4,24,0,6.389398193359398,18.537713623046898
20209,Wyandotte,2021-04-25,2021,4,25,0,8.205926513671898,23.455957031250023
20209,Wyandotte,2021-04-26,2021,4,26,0,15.251214599609398,28.124353027343773
20209,Wyandotte,2021-04-27,2021,4,27,0,16.435113525390648,25.635888671875023
20209,Wyandotte,2021-04-28,2021,4,28,25.152494430541992,12.446435546875023,24.524896240234398
20209,Wyandotte,2021-04-29,2021,4,29,0,8.192315673828148,24.131127929687523
20209,Wyandotte,2021-04-30,2021,4,30,0,10.305993652343773,26.297143554687523
20209,Wyandotte,2021-05-01,2021,5,1,0,15.372888183593773,26.861688232421898
20209,Wyandotte,2021-05-02,2021,5,2,0,15.402093505859398,24.073419189453148
20209,Wyandotte,2021-05-03,2021,5,3,1.0667766332626343,9.146539306640648,21.014062500000023
20209,Wyandotte,2021-05-04,2021,5,4,0.1871829628944397,2.9236389160156477,18.093591308593773
20209,Wyandotte,2021-05-05,2021,5,5,0.7483352422714233,5.664788818359398,20.962457275390648
20209,Wyandotte,2021-05-06,2021,5,6,0,5.638085937500023,18.065942382812523
20209,Wyandotte,2021-05-07,2021,5,7,0.9809871315956116,9.907037353515648,21.807641601562523
20209,Wyandotte,2021-05-08,2021,5,8,39.3561897277832,6.538049316406273,25.068231201171898
20209,Wyandotte,2021-05-09,2021,5,9,0,4.436883544921898,11.571588134765648
20209,Wyandotte,2021-05-10,2021,5,10,0,6.311364746093773,17.626031494140648
20209,Wyandotte,2021-05-11,2021,5,11,5.29953541900717e-17,8.121606445312523,16.470880126953148
20209,Wyandotte,2021-05-12,2021,5,12,0,4.268640136718773,18.062402343750023
20209,Wyandotte,2021-05-13,2021,5,13,0,8.219567871093773,20.608911132812523
20209,Wyandotte,2021-05-14,2021,5,14,0.8435071706771851,11.601373291015648,23.240380859375023
20209,Wyandotte,2021-05-15,2021,5,15,6.794829368591309,12.611352539062523,20.649316406250023
20209,Wyandotte,2021-05-16,2021,5,16,42.04265594482422,13.566552734375023,18.880700683593773
20209,Wyandotte,2021-05-17,2021,5,17,1.2607403993606567,15.354760742187523,20.700097656250023
20209,Wyandotte,2021-05-18,2021,5,18,1.6113762855529785,16.778771972656273,26.413079833984398
20209,Wyandotte,2021-05-19,2021,5,19,16.609947204589844,16.879479980468773,23.991418457031273
20209,Wyandotte,2021-05-20,2021,5,20,7.948596954345703,17.722589111328148,23.185937500000023
20209,Wyandotte,2021-05-21,2021,5,21,1.192704200744629,19.042626953125023,23.930718994140648
20209,Wyandotte,2021-05-22,2021,5,22,5.251744747161865,17.530267333984398,21.534753417968773
20209,Wyandotte,2021-05-23,2021,5,23,1.1927601099014282,18.325524902343773,26.718988037109398
20209,Wyandotte,2021-05-24,2021,5,24,0,18.877374267578148,26.921777343750023
20209,Wyandotte,2021-05-25,2021,5,25,1.5915087461471558,18.502679443359398,26.469354248046898
20209,Wyandotte,2021-05-26,2021,5,26,13.794971466064453,18.518151855468773,30.680841064453148
20209,Wyandotte,2021-05-27,2021,5,27,39.91011047363281,11.190423583984398,24.471826171875023
20209,Wyandotte,2021-05-28,2021,5,28,0,8.415948486328148,14.574792480468773
20209,Wyandotte,2021-05-29,2021,5,29,0,7.922814941406273,19.171533203125023
20209,Wyandotte,2021-05-30,2021,5,30,0.11143516004085541,10.765130615234398,19.423638916015648
20209,Wyandotte,2021-05-31,2021,5,31,6.0107316970825195,14.318139648437523,18.139520263671898
20209,Wyandotte,2021-06-01,2021,6,1,0,11.708032226562523,22.514337158203148
20209,Wyandotte,2021-06-02,2021,6,2,0,13.328668212890648,24.390252685546898
20209,Wyandotte,2021-06-03,2021,6,3,0,15.227044677734398,27.875360107421898
20209,Wyandotte,2021-06-04,2021,6,4,0,18.219842529296898,30.089471435546898
20209,Wyandotte,2021-06-05,2021,6,5,0,18.732965087890648,29.468621826171898
20209,Wyandotte,2021-06-06,2021,6,6,0,18.367730712890648,28.486535644531273
20209,Wyandotte,2021-06-07,2021,6,7,0,19.244042968750023,29.990716552734398
20209,Wyandotte,2021-06-08,2021,6,8,0.05208790674805641,20.126641845703148,30.565026855468773
20209,Wyandotte,2021-06-09,2021,6,9,0,20.908441162109398,32.17098388671877
20209,Wyandotte,2021-06-10,2021,6,10,0,22.528710937500023,33.10784301757815
20209,Wyandotte,2021-06-11,2021,6,11,23.58196449279785,19.772119140625023,32.46660766601565
20209,Wyandotte,2021-06-12,2021,6,12,0,15.965753173828148,30.191400146484398
20209,Wyandotte,2021-06-13,2021,6,13,0,17.177636718750023,31.747308349609398
20209,Wyandotte,2021-06-14,2021,6,14,0,20.228906250000023,34.09676513671877
20209,Wyandotte,2021-06-15,2021,6,15,0.10467558354139328,21.455895996093773,33.19317016601565
20209,Wyandotte,2021-06-16,2021,6,16,0.07248100638389587,22.926721191406273,33.93767700195315
20209,Wyandotte,2021-06-17,2021,6,17,0,24.535791015625023,36.55742797851565
20209,Wyandotte,2021-06-18,2021,6,18,0,24.964776611328148,36.32631835937502
20209,Wyandotte,2021-06-19,2021,6,19,0.8086023926734924,23.527764892578148,33.5574890136719
20209,Wyandotte,2021-06-20,2021,6,20,1.8829069137573242,17.718408203125023,34.86538085937502
20209,Wyandotte,2021-06-21,2021,6,21,0.4322155714035034,13.183770751953148,25.054223632812523
20209,Wyandotte,2021-06-22,2021,6,22,0,16.769342041015648,30.293328857421898
20209,Wyandotte,2021-06-23,2021,6,23,6.992280832491815e-4,20.041040039062523,30.849877929687523
20209,Wyandotte,2021-06-24,2021,6,24,15.810079574584961,20.881005859375023,31.414941406250023
20209,Wyandotte,2021-06-25,2021,6,25,31.264591217041016,19.050775146484398,30.224969482421898
20209,Wyandotte,2021-06-26,2021,6,26,2.451604127883911,17.732751464843773,27.610253906250023
20209,Wyandotte,2021-06-27,2021,6,27,0.4201258718967438,18.780633544921898,25.295281982421898
20209,Wyandotte,2021-06-28,2021,6,28,16.658512115478516,19.969018554687523,25.192498779296898
20209,Wyandotte,2021-06-29,2021,6,29,30.10482406616211,19.947015380859398,25.703393554687523
20209,Wyandotte,2021-06-30,2021,6,30,27.310436248779297,20.119256591796898,25.037286376953148
20209,Wyandotte,2021-07-01,2021,7,1,0,19.218103027343773,28.694970703125023
20209,Wyandotte,2021-07-02,2021,7,2,0,20.121911621093773,30.039605712890648
20209,Wyandotte,2021-07-03,2021,7,3,0,19.945001220703148,30.318383789062523
20209,Wyandotte,2021-07-04,2021,7,4,0,20.351220703125023,31.252801513671898
20209,Wyandotte,2021-07-05,2021,7,5,0,20.075921630859398,31.508111572265648
20209,Wyandotte,2021-07-06,2021,7,6,0,20.295678710937523,30.941400146484398
20209,Wyandotte,2021-07-07,2021,7,7,22.068506240844727,18.134454345703148,28.863702392578148
20209,Wyandotte,2021-07-08,2021,7,8,0,19.489099121093773,29.671716308593773
20209,Wyandotte,2021-07-09,2021,7,9,10.08474349975586,19.884118652343773,33.64473876953127
20209,Wyandotte,2021-07-10,2021,7,10,8.01944351196289,17.510827636718773,28.175195312500023
20209,Wyandotte,2021-07-11,2021,7,11,0.7415078282356262,17.449182128906273,23.606164550781273
20209,Wyandotte,2021-07-12,2021,7,12,0,16.995751953125023,26.100305175781273
20209,Wyandotte,2021-07-13,2021,7,13,0,19.024896240234398,30.628869628906273
20209,Wyandotte,2021-07-14,2021,7,14,0,23.545159912109398,32.07024536132815
20209,Wyandotte,2021-07-15,2021,7,15,35.2525634765625,19.854058837890648,24.395532226562523
20209,Wyandotte,2021-07-16,2021,7,16,0,20.468408203125023,29.292504882812523
20209,Wyandotte,2021-07-17,2021,7,17,1.55377995967865,19.507867431640648,29.279077148437523
20209,Wyandotte,2021-07-18,2021,7,18,0,17.742303466796898,28.265191650390648
20209,Wyandotte,2021-07-19,2021,7,19,0,19.045190429687523,29.045739746093773
20209,Wyandotte,2021-07-20,2021,7,20,0,18.446557617187523,30.163110351562523
20209,Wyandotte,2021-07-21,2021,7,21,0,19.335870361328148,30.767419433593773
20209,Wyandotte,2021-07-22,2021,7,22,0,21.431756591796898,31.065484619140648
20209,Wyandotte,2021-07-23,2021,7,23,0,22.928369140625023,33.04281005859377
20209,Wyandotte,2021-07-24,2021,7,24,1.103551983833313,23.692254638671898,34.93364868164065
20209,Wyandotte,2021-07-25,2021,7,25,0,21.015924072265648,31.965142822265648
20209,Wyandotte,2021-07-26,2021,7,26,0,20.476342773437523,32.4130798339844
20209,Wyandotte,2021-07-27,2021,7,27,0,21.729272460937523,34.2506042480469
20209,Wyandotte,2021-07-28,2021,7,28,0,23.408166503906273,35.89595947265627
20209,Wyandotte,2021-07-29,2021,7,29,0,24.413323974609398,36.3913513183594
20209,Wyandotte,2021-07-30,2021,7,30,0.0010943178785964847,24.171502685546898,35.13738403320315
20209,Wyandotte,2021-07-31,2021,7,31,4.285576343536377,18.937921142578148,29.583581542968773
20209,Wyandotte,2021-08-01,2021,8,1,0,16.488336181640648,28.565911865234398
20209,Wyandotte,2021-08-02,2021,8,2,0,15.281152343750023,27.908563232421898
20209,Wyandotte,2021-08-03,2021,8,3,0,15.722070312500023,27.391809082031273
20209,Wyandotte,2021-08-04,2021,8,4,0,17.148095703125023,28.443475341796898
20209,Wyandotte,2021-08-05,2021,8,5,0.5967104434967041,19.640771484375023,27.779504394531273
20209,Wyandotte,2021-08-06,2021,8,6,0,20.174371337890648,32.2831970214844
20209,Wyandotte,2021-08-07,2021,8,7,1.226517915725708,19.809838867187523,34.41604003906252
20209,Wyandotte,2021-08-08,2021,8,8,0.7434078454971313,20.569696044921898,30.888726806640648
20209,Wyandotte,2021-08-09,2021,8,9,0.06707194447517395,25.149774169921898,34.84163818359377
20209,Wyandotte,2021-08-10,2021,8,10,8.763019561767578,22.035089111328148,32.54384765625002
20209,Wyandotte,2021-08-11,2021,8,11,0,25.404229736328148,35.59124145507815
20209,Wyandotte,2021-08-12,2021,8,12,58.5335807800293,19.678491210937523,36.08675537109377
20209,Wyandotte,2021-08-13,2021,8,13,0.18527968227863312,18.047143554687523,27.045739746093773
20209,Wyandotte,2021-08-14,2021,8,14,0,17.716699218750023,29.327508544921898
20209,Wyandotte,2021-08-15,2021,8,15,0,18.003228759765648,29.128503417968773
20209,Wyandotte,2021-08-16,2021,8,16,0,19.152185058593773,29.933007812500023
