solution_id,Corn,Soybeans,Sorghum,Wheat,scenario_name,seed,fert_factor,irr_eff,irrig_frac_factor,fertilizer_reduction_fraction,irrigation_water_savings_fraction,nutrient_management_cost_usdyr,basin_irrigated_area_m2,basin_irrigated_fraction_of_model_cultivated,estimated_alluvial_irrigated_area_m2,estimated_alluvial_irrigated_fraction_of_cdl_cultivated,estimated_alluvial_irrigated_fraction_of_expansion_eligible,alluvial_target_irrig_area_cap_m2,alluvial_target_irrig_area_headroom_m2,alluvial_target_irrig_area_cap_fraction,nitrate,irrigation,profit,profit_minimized,crop_bounds_feasible,irrigation_extent_feasible,alluvial_area_feasible,feasible,phase,gcm_name,climate_pathway,period,landuse_name,crop_bound_type,annual_relative_change,transition_years,crop_reference_period,irrig_frac_factor_min,irrig_frac_factor_max
1,0.3618180870481918,0.5015333339948618,0.04981197039185008,0.08683660856509642,bau_ensemble_rcp45_mid,101,0.7593192199943587,1.0341094966558013,1.0069933225167915,0.2406807800056413,0.032984414867195166,81278482.14365949,278159800.6036155,0.023271011505603557,232269645.54618463,0.4766884796118295,0.40581093939675683,513948162.4998698,281678516.95368516,0.45193204780889445,12434943.104076004,36873967.21556056,171088391.98296478,-171088391.98296478,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
2,0.4956085128986299,0.3706457448866542,0.04981197039185008,0.08393377182286596,bau_ensemble_rcp45_mid,101,0.9774413240374997,1.0767579550707962,0.9213896060874857,0.022558675962500274,0.07128617412048688,7618119.491551019,254513653.04685542,0.021292760979602095,212108814.92534223,0.43531227794000993,0.3705868549322367,513948162.4998698,301839347.5745276,0.4127046858065106,12985287.2733439,32421092.039487094,211660816.3442488,-211660816.3442488,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
3,0.39205258473544635,0.47129883630760727,0.04981197039185008,0.08683660856509642,bau_ensemble_rcp45_mid,101,0.938986244274465,1.0771477909834888,0.9256310966027436,0.061013755725535024,0.0716222895588442,20604493.03487908,255685271.69576317,0.021390779280592194,213399416.19750533,0.43796098718811605,0.3728417346579605,513948162.4998698,300548746.30236447,0.41521583647564725,12757759.07977497,32544349.503373925,200039593.21123165,-200039593.21123165,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
4,0.4927056761563994,0.3706457448866542,0.04981197039185008,0.08683660856509642,bau_ensemble_rcp45_mid,101,0.7749567169696092,1.056691263448214,1.0234125786020112,0.22504328303039078,0.053649789119310065,75997661.55364546,282695259.67429686,0.023650450662476636,235594503.872243,0.4835121076267883,0.4116199803391755,513948162.4998698,278353658.62762684,0.4584012962052426,12683579.401224304,36692487.98506571,183906310.67784995,-183906310.67784995,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
5,0.4927056761563994,0.3706457448866542,0.04981197039185008,0.08683660856509642,bau_ensemble_rcp45_mid,101,0.7214822973823174,1.1611853207996798,1.0815080719301475,0.2785177026176826,0.1388110217313766,94056102.52041638,298742864.43868065,0.024993002657045828,248968366.19720292,0.510959370842056,0.4349861831018853,513948162.4998698,264979796.3026669,0.4844231079379839,12593216.080688532,35286026.430878766,176815823.84583515,-176815823.84583515,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
6,0.49270567615639943,0.3706457448866542,0.04981197039185008,0.08683660856509642,bau_ensemble_rcp45_mid,101,0.9487086432695317,1.0499904435931011,0.9645030885266559,0.05129135673046825,0.04761037959739156,17321215.354394805,266422806.17672345,0.022289087691462525,222033255.57624435,0.45568027098426533,0.3879263853476698,513948162.4998698,291914906.92362547,0.43201488355608353,12942774.155733928,34801086.52182228,207089665.8785854,-207089665.8785854,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
7,0.3618180870481918,0.5015333339948618,0.04981197039185008,0.08683660856509642,bau_ensemble_rcp45_mid,101,0.795732184185019,1.0287947224973093,1.0069933225167915,0.204267815814981,0.027988792970683796,68981735.97348784,278159800.6036155,0.023271011505603557,232269645.54618463,0.4766884796118295,0.40581093939675683,513948162.4998698,281678516.95368516,0.45193204780889445,12493325.511619316,37064458.86933055,176566920.33305067,-176566920.33305067,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
8,0.49270567615639943,0.3706457448866542,0.04981197039185008,0.08683660856509642,bau_ensemble_rcp45_mid,101,0.9387159284204245,1.0113753516189725,0.9645030885266559,0.061284071579575494,0.011247408393692093,20695779.353276674,266422806.17672345,0.022289087691462525,222033255.57624435,0.45568027098426533,0.3879263853476698,513948162.4998698,291914906.92362547,0.43201488355608353,12929076.526604388,36129818.88087038,205721960.6340071,-205721960.6340071,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp45,mid,bau,dynamic_relative_transition,0.01,25,early,0.85,1.15
