solution_id,Corn,Soybeans,Sorghum,Wheat,scenario_name,seed,fert_factor,irr_eff,irrig_frac_factor,fertilizer_reduction_fraction,irrigation_water_savings_fraction,nutrient_management_cost_usdyr,basin_irrigated_area_m2,basin_irrigated_fraction_of_model_cultivated,estimated_alluvial_irrigated_area_m2,estimated_alluvial_irrigated_fraction_of_cdl_cultivated,estimated_alluvial_irrigated_fraction_of_expansion_eligible,alluvial_target_irrig_area_cap_m2,alluvial_target_irrig_area_headroom_m2,alluvial_target_irrig_area_cap_fraction,nitrate,irrigation,profit,profit_minimized,crop_bounds_feasible,irrigation_extent_feasible,alluvial_area_feasible,feasible,phase,gcm_name,climate_pathway,period,landuse_name,crop_bound_type,annual_relative_change,transition_years,crop_reference_period,irrig_frac_factor_min,irrig_frac_factor_max
1,0.36857551425662943,0.5082907612032994,0.04528956183920091,0.07784416270087027,bau_ensemble_rcp85_late,101,0.7593192199943587,1.0341094966558013,1.0069933225167915,0.2406807800056413,0.032984414867195166,96002844.85084417,328551068.82890815,0.023271011505603553,274417272.87182,0.5631883248320614,0.47944935305231784,513948162.4998698,239530889.62804985,0.5339395933182064,16992375.93967328,50447127.336855076,171066030.63087574,-171066030.63087574,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
2,0.5032439572651378,0.3741733909168746,0.04528956183920091,0.07729308997878676,bau_ensemble_rcp85_late,101,0.9774413240374997,1.0767579550707962,0.9213896060874857,0.022558675962500274,0.07128617412048688,8998213.60233925,300621198.888677,0.02129276097960209,250587947.34756458,0.514283247598997,0.4378158414780886,513948162.4998698,263360215.15230525,0.48757436183581654,17745591.55453342,44351960.3097336,220501280.1000234,-220501280.1000234,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
3,0.3113251263180236,0.5655411491419052,0.04528956183920091,0.07784416270087027,bau_ensemble_rcp85_late,101,0.9310558086481703,1.0833561912713507,0.9269494335653744,0.06894419135182972,0.07694255309837639,27500486.351928405,302435200.2524589,0.02142124525682029,252850394.88719666,0.5189264831596863,0.44176868671206226,513948162.4998698,261097767.61267316,0.4919764547018119,17189933.926692396,44316008.52362293,203405081.18471423,-203405081.18471423,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
4,0.5032439572651378,0.3741733909168746,0.04528956183920091,0.07729308997878676,bau_ensemble_rcp85_late,101,0.9328903678013905,1.0767579550707962,0.9826164054218679,0.06710963219860955,0.07128617412048688,26768716.670310438,320597627.641956,0.02270767557724872,267239641.55650407,0.5484576261612708,0.4669089227267687,513948162.4998698,246708520.94336575,0.5199739216045388,17663000.146902166,47299170.21532558,212157585.16431293,-212157585.16431293,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
5,0.36857551425662943,0.5082907612032994,0.04528956183920091,0.07784416270087027,bau_ensemble_rcp85_late,101,0.795732184185019,1.0287947224973093,1.0069933225167915,0.204267815814981,0.027988792970683796,81478427.27303274,328551068.82890815,0.023271011505603553,274417272.87182,0.5631883248320614,0.47944935305231784,513948162.4998698,239530889.62804985,0.5339395933182064,17072155.62253439,50707738.20788409,178401720.4050229,-178401720.4050229,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
6,0.46368551176541817,0.4131807636945108,0.04528956183920091,0.07784416270087027,bau_ensemble_rcp85_late,101,0.9203068721806631,1.088426369629636,1.0851357147097587,0.0796931278193369,0.0812423992076976,31788026.387229465,354046537.27122146,0.02507683530516266,295282294.1557234,0.6060097415070814,0.5159037673510237,513948162.4998698,218665868.34414643,0.5745371142479728,17551370.79567519,51666769.04048268,207751420.15452802,-207751420.15452802,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
7,0.5026928845430543,0.3741733909168746,0.04528956183920091,0.07784416270087027,bau_ensemble_rcp85_late,101,0.9765983242012216,1.0764792525888414,0.9213896060874857,0.023401675798778387,0.07104572838251666,9334469.710905949,300621198.888677,0.02129276097960209,250587880.23819497,0.5142831098700084,0.43781572422765647,513948162.4998698,263360282.26167485,0.4875742312596719,17743072.085602157,44362912.119061254,220214152.61699003,-220214152.61699003,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
8,0.3707555780498758,0.5061106974100531,0.04528956183920091,0.07784416270087027,bau_ensemble_rcp85_late,101,0.9400084335416775,1.1386404580697125,1.1371360937724644,0.05999156645832249,0.1217596450988081,23929459.78869791,371012667.7693464,0.026278532866015943,309871671.4421066,0.635951613854523,0.541393662459266,513948162.4998698,204076491.05776322,0.6029239795991781,17364584.37761589,51737551.89056019,207504206.50752336,-207504206.50752336,TRUE,TRUE,TRUE,TRUE,crop_fert_irreff_irrigfrac,ensemble,rcp85,late,bau,dynamic_relative_transition,0.01,25,mid,0.85,1.15
